age;sex;ProbaMariage
17;M;0
18;M;0
19;M;0
20;M;0
21;M;0
22;M;0
23;M;0
24;M;0
25;M;0,076027082
26;M;0,076027082
27;M;0,076027082
28;M;0,076027082
29;M;0,076027082
30;M;0,076027082
31;M;0,076027082
32;M;0,076027082
33;M;0,076027082
34;M;0,076027082
35;M;0,076027082
36;M;0,076027082
37;M;0,076027082
38;M;0,076027082
39;M;0,076027082
40;M;0,076027082
41;M;0,076027082
42;M;0,076027082
43;M;0,076027082
44;M;0,076027082
45;M;0,076027082
46;M;0,076027082
47;M;0,076027082
48;M;0,076027082
49;M;0,076027082
50;M;0,076027082
51;M;0,076027082
52;M;0,076027082
53;M;0,076027082
54;M;0,076027082
55;M;0
56;M;0
57;M;0
58;M;0
59;M;0
60;M;0
61;M;0
62;M;0
63;M;0
64;M;0
65;M;0
66;M;0
67;M;0
68;M;0
69;M;0
70;M;0
71;M;0
72;M;0
73;M;0
74;M;0
75;M;0
76;M;0
77;M;0
78;M;0
79;M;0
80;M;0
81;M;0
82;M;0
83;M;0
84;M;0
85;M;0
86;M;0
87;M;0
88;M;0
89;M;0
90;M;0
17;F;0
18;F;0
19;F;0
20;F;0
21;F;0
22;F;0
23;F;0
24;F;0
25;F;0,095033853
26;F;0,095033853
27;F;0,095033853
28;F;0,095033853
29;F;0,095033853
30;F;0,095033853
31;F;0,095033853
32;F;0,095033853
33;F;0,095033853
34;F;0,095033853
35;F;0,095033853
36;F;0,095033853
37;F;0,095033853
38;F;0,095033853
39;F;0,095033853
40;F;0,095033853
41;F;0,095033853
42;F;0,095033853
43;F;0,095033853
44;F;0,095033853
45;F;0,095033853
46;F;0,095033853
47;F;0,095033853
48;F;0,095033853
49;F;0,095033853
50;F;0,095033853
51;F;0,095033853
52;F;0,095033853
53;F;0,095033853
54;F;0,095033853
55;F;0
56;F;0
57;F;0
58;F;0
59;F;0
60;F;0
61;F;0
62;F;0
63;F;0
64;F;0
65;F;0
66;F;0
67;F;0
68;F;0
69;F;0
70;F;0
71;F;0
72;F;0
73;F;0
74;F;0
75;F;0
76;F;0
77;F;0
78;F;0
79;F;0
80;F;0
81;F;0
82;F;0
83;F;0
84;F;0
85;F;0
86;F;0
87;F;0
88;F;0
89;F;0
90;F;0
